1486589517312487,-0.45,-0.15,7.74
1486589517350595,-0.44,-0.16,7.75
1486589517384392,-0.44,-0.16,7.75
1486589517421147,-0.44,-0.16,7.75
1486589517458218,-0.42,-0.14,7.75
1486589517491840,-0.44,-0.15,7.73
1486589517491840,-0.47,-0.17,7.74
1486589517529382,-0.47,-0.17,7.74
1486589517562577,-0.41,-0.13,7.75
1486589517599311,-0.46,-0.16,7.76
1486589517636479,-0.45,-0.17,7.72
1486589517670332,-0.45,-0.17,7.72
1486589517670332,-0.41,-0.14,7.73
1486589517708203,-0.46,-0.17,7.72
1486589517741846,-0.42,-0.15,7.74
1486589517778502,-0.42,-0.15,7.74
1486589517815405,-0.46,-0.15,7.73
1486589517848976,-0.46,-0.16,7.75
1486589517848976,-0.46,-0.16,7.75
1486589517886873,-0.42,-0.15,7.74
1486589517920705,-0.46,-0.17,7.72
1486589517956350,-0.45,-0.16,7.73
1486589517993574,-0.42,-0.15,7.75
1486589518027489,-0.42,-0.15,7.75
1486589518027489,-0.46,-0.16,7.75
1486589518065619,-0.43,-0.15,7.75
1486589518099557,-0.44,-0.16,7.74
1486589518136216,-0.44,-0.16,7.74
1486589518173122,-0.47,-0.17,7.76
1486589518206564,-0.43,-0.15,7.76
1486589518206564,-0.43,-0.15,7.76
1486589518244558,-0.47,-0.17,7.75
1486589518278080,-0.47,-0.17,7.73
1486589518314948,-0.43,-0.14,7.73
1486589518352124,-0.46,-0.16,7.74
1486589518385820,-0.46,-0.16,7.74
1486589518385820,-0.44,-0.15,7.73
1486589518423813,-0.45,-0.16,7.73
1486589518457574,-0.47,-0.17,7.75
1486589518494307,-0.47,-0.17,7.75
1486589518531654,-0.42,-0.14,7.74
1486589518565504,-0.45,-0.16,7.73
1486589518565504,-0.45,-0.16,7.73
1486589518603296,-0.48,-0.17,7.72
1486589518637356,-0.43,-0.14,7.75
1486589518674166,-0.45,-0.16,7.73
1486589518711237,-0.46,-0.17,7.73
1486589518745139,-0.46,-0.17,7.73
1486589518745139,-0.43,-0.14,7.76
1486589518783149,-0.46,-0.17,7.74
1486589518816991,-0.44,-0.16,7.75
1486589518853783,-0.44,-0.16,7.75
1486589518890670,-0.44,-0.15,7.73
1486589518924282,-0.46,-0.16,7.74
1486589518924282,-0.46,-0.16,7.74
1486589518962268,-0.44,-0.15,7.74
1486589518994121,-0.43,-0.15,7.75
1486589519030214,-0.47,-0.16,7.74
1486589519067265,-0.46,-0.16,7.76
1486589519101071,-0.46,-0.16,7.76
1486589519101071,-0.43,-0.15,7.75
1486589519139059,-0.43,-0.15,7.75
1486589519172894,-0.47,-0.16,7.74
1486589519209625,-0.47,-0.16,7.74
1486589519246750,-0.44,-0.16,7.74
1486589519280562,-0.45,-0.16,7.73
1486589519280562,-0.45,-0.16,7.73
1486589519318556,-0.45,-0.16,7.73
1486589519352364,-0.45,-0.15,7.73
1486589519389055,-0.47,-0.18,7.73
1486589519426140,-0.45,-0.15,7.73
1486589519459949,-0.45,-0.15,7.73
1486589519459949,-0.44,-0.15,7.74
1486589519497927,-0.44,-0.15,7.74
1486589519531717,-0.44,-0.15,7.75
1486589519568509,-0.44,-0.15,7.75
1486589519605566,-0.45,-0.15,7.75
1486589519639218,-0.47,-0.17,7.74
1486589519639218,-0.47,-0.17,7.74
1486589519677561,-0.42,-0.15,7.75
1486589519711120,-0.44,-0.15,7.73
1486589519747799,-0.46,-0.17,7.74
1486589519784932,-0.45,-0.16,7.78
1486589519817390,-0.45,-0.16,7.78
1486589519817390,-0.47,-0.16,7.75
1486589519854005,-0.47,-0.16,7.75
1486589519887679,-0.45,-0.15,7.74
1486589519924559,-0.45,-0.15,7.74
1486589519961725,-0.45,-0.15,7.74
1486589519995571,-0.46,-0.17,7.74
1486589519995571,-0.46,-0.17,7.74
1486589520033904,-0.44,-0.15,7.74
1486589520067756,-0.45,-0.15,7.74
1486589520104359,-0.47,-0.17,7.74
1486589520141582,-0.45,-0.15,7.74
1486589520175579,-0.45,-0.15,7.74
1486589520175579,-0.44,-0.14,7.74
1486589520213605,-0.44,-0.14,7.74
1486589520247585,-0.44,-0.15,7.74
1486589520284591,-0.44,-0.15,7.74
1486589520321275,-0.47,-0.14,7.76
1486589520354013,-0.50,-0.18,7.74
1486589520354013,-0.50,-0.18,7.74
1486589520392218,-0.43,-0.15,7.74
1486589520426234,-0.43,-0.14,7.74
1486589520462963,-0.47,-0.16,7.72
1486589520499958,-0.46,-0.17,7.74
1486589520533895,-0.46,-0.17,7.74
1486589520533895,-0.44,-0.15,7.74
1486589520572115,-0.44,-0.15,7.74
1486589520605945,-0.49,-0.17,7.75
1486589520642712,-0.49,-0.17,7.75
1486589520680030,-0.43,-0.15,7.75
1486589520712901,-0.46,-0.16,7.73
1486589520712901,-0.46,-0.16,7.73
1486589520750900,-0.47,-0.16,7.73
1486589520784839,-0.43,-0.14,7.75
1486589520821674,-0.47,-0.17,7.74
1486589520858750,-0.46,-0.17,7.73
1486589520892644,-0.46,-0.17,7.73
1486589520892644,-0.44,-0.15,7.74
1486589520930762,-0.44,-0.15,7.74
1486589520964497,-0.46,-0.16,7.75
1486589521001199,-0.46,-0.16,7.75
1486589521038305,-0.44,-0.15,7.73
1486589521071907,-0.47,-0.16,7.73
1486589521071907,-0.47,-0.16,7.73
1486589521109894,-0.47,-0.16,7.73
1486589521143665,-0.46,-0.15,7.74
1486589521180316,-0.47,-0.16,7.74
1486589521216116,-0.45,-0.16,7.75
1486589521248585,-0.45,-0.16,7.75
1486589521248585,-0.47,-0.16,7.75
1486589521286554,-0.47,-0.16,7.75
1486589521320207,-0.47,-0.16,7.74
1486589521356874,-0.47,-0.16,7.74
1486589521393753,-0.46,-0.16,7.75
1486589521427595,-0.45,-0.17,7.74
1486589521427595,-0.45,-0.17,7.74
1486589521465568,-0.48,-0.17,7.75
1486589521499277,-0.47,-0.16,7.74
1486589521536012,-0.47,-0.16,7.74
1486589521573108,-0.48,-0.17,7.74
1486589521606869,-0.48,-0.17,7.74
1486589521606869,-0.47,-0.15,7.74
1486589521644567,-0.47,-0.15,7.74
1486589521677355,-0.46,-0.16,7.74
1486589521714061,-0.47,-0.17,7.75
1486589521751171,-0.47,-0.15,7.75
1486589521784930,-0.47,-0.17,7.74
1486589521784930,-0.47,-0.17,7.74
1486589521822295,-0.47,-0.16,7.73
1486589521855798,-0.45,-0.16,7.74
1486589521892565,-0.45,-0.16,7.74
1486589521929578,-0.48,-0.17,7.74
1486589521963400,-0.48,-0.17,7.74
1486589521963400,-0.45,-0.16,7.75
1486589522001346,-0.45,-0.16,7.75
1486589522035091,-0.46,-0.16,7.75
1486589522071832,-0.46,-0.15,7.73
1486589522108935,-0.46,-0.15,7.75
1486589522142749,-0.45,-0.16,7.77
1486589522142749,-0.45,-0.16,7.77
1486589522180631,-0.46,-0.15,7.75
1486589522213640,-0.47,-0.16,7.75
1486589522249673,-0.47,-0.16,7.75
1486589522285561,-0.45,-0.15,7.75
1486589522318131,-0.45,-0.15,7.75
1486589522318131,-0.46,-0.16,7.75
1486589522356184,-0.46,-0.16,7.75
1486589522389921,-0.47,-0.16,7.74
1486589522426572,-0.46,-0.16,7.73
1486589522463564,-0.48,-0.16,7.74
1486589522497415,-0.44,-0.15,7.74
1486589522497415,-0.44,-0.15,7.74
1486589522535497,-0.45,-0.16,7.73
1486589522569254,-0.48,-0.16,7.73
1486589522606108,-0.48,-0.16,7.73
1486589522643396,-0.45,-0.15,7.74
1486589522677202,-0.46,-0.16,7.75
1486589522677202,-0.46,-0.16,7.73
1486589522715176,-0.46,-0.16,7.73
1486589522748965,-0.46,-0.15,7.74
1486589522785585,-0.48,-0.17,7.75
1486589522822667,-0.47,-0.16,7.74
1486589522856557,-0.45,-0.15,7.74
1486589522856557,-0.45,-0.15,7.74
1486589522894555,-0.47,-0.16,7.73
1486589522928332,-0.47,-0.16,7.75
1486589522965080,-0.47,-0.16,7.75
1486589523002186,-0.45,-0.15,7.75
1486589523035951,-0.47,-0.17,7.74
1486589523035951,-0.46,-0.16,7.75
1486589523074029,-0.46,-0.16,7.75
1486589523108004,-0.46,-0.15,7.75
1486589523144577,-0.48,-0.17,7.74
1486589523181612,-0.46,-0.16,7.74
1486589523215486,-0.45,-0.15,7.74
1486589523215486,-0.45,-0.15,7.74
1486589523253386,-0.46,-0.17,7.74
1486589523287182,-0.47,-0.16,7.73
1486589523323944,-0.47,-0.16,7.73
1486589523361137,-0.45,-0.16,7.74
1486589523394939,-0.47,-0.17,7.75
1486589523394939,-0.47,-0.15,7.74
1486589523432914,-0.47,-0.15,7.74
1486589523466758,-0.46,-0.16,7.74
1486589523503547,-0.47,-0.17,7.74
1486589523540469,-0.46,-0.15,7.75
1486589523574534,-0.45,-0.14,7.74
1486589523574534,-0.45,-0.14,7.74
1486589523612619,-0.48,-0.16,7.74
1486589523646480,-0.46,-0.15,7.74
1486589523683149,-0.46,-0.15,7.74
1486589523720294,-0.46,-0.15,7.74
1486589523754065,-0.48,-0.17,7.75
1486589523754065,-0.46,-0.15,7.74
1486589523791920,-0.46,-0.15,7.74
1486589523825486,-0.46,-0.16,7.73
1486589523861915,-0.46,-0.17,7.74
1486589523899004,-0.46,-0.16,7.74
1486589523931906,-0.48,-0.16,7.74
1486589523931906,-0.48,-0.16,7.74
1486589523969489,-0.46,-0.16,7.74
1486589524003165,-0.45,-0.16,7.74
1486589524039913,-0.45,-0.16,7.74
1486589524076909,-0.47,-0.16,7.76
1486589524110604,-0.48,-0.16,7.75
1486589524110604,-0.46,-0.15,7.74
1486589524148655,-0.46,-0.15,7.74
1486589524182502,-0.46,-0.15,7.74
1486589524219153,-0.47,-0.16,7.74
1486589524256282,-0.48,-0.16,7.75
1486589524289963,-0.48,-0.16,7.75
1486589524289963,-0.47,-0.15,7.74
1486589524327781,-0.47,-0.16,7.74
1486589524361572,-0.47,-0.15,7.75
1486589524398329,-0.47,-0.15,7.75
1486589524435485,-0.47,-0.16,7.75
1486589524469191,-0.48,-0.16,7.75
1486589524469191,-0.47,-0.16,7.73
1486589524507217,-0.47,-0.16,7.73
1486589524540875,-0.47,-0.15,7.73
1486589524577571,-0.47,-0.16,7.74
1486589524614660,-0.47,-0.16,7.75
1486589524648373,-0.47,-0.16,7.75
1486589524648373,-0.47,-0.16,7.73
1486589524686197,-0.47,-0.16,7.74
1486589524719938,-0.48,-0.16,7.74
1486589524756552,-0.48,-0.16,7.74
1486589524793512,-0.46,-0.16,7.73
1486589524827253,-0.46,-0.17,7.74
1486589524827253,-0.47,-0.16,7.74
1486589524865379,-0.47,-0.16,7.74
1486589524899080,-0.47,-0.16,7.74
1486589524935830,-0.46,-0.16,7.74
1486589524971924,-0.46,-0.16,7.74
1486589525005474,-0.46,-0.16,7.74
1486589525005474,-0.48,-0.15,7.73
1486589525043549,-0.48,-0.16,7.74
1486589525077275,-0.45,-0.16,7.74
1486589525114062,-0.45,-0.16,7.74
1486589525151163,-0.46,-0.16,7.75
1486589525184958,-0.47,-0.16,7.74
1486589525184958,-0.47,-0.16,7.74
1486589525222928,-0.47,-0.17,7.73
1486589525255806,-0.47,-0.16,7.75
1486589525292191,-0.46,-0.15,7.74
1486589525329156,-0.48,-0.17,7.74
1486589525362966,-0.48,-0.17,7.74
1486589525362966,-0.46,-0.16,7.74
1486589525401056,-0.45,-0.15,7.74
1486589525434865,-0.47,-0.17,7.74
1486589525471372,-0.47,-0.17,7.74
1486589525508564,-0.45,-0.15,7.74
1486589525542482,-0.45,-0.15,7.73
1486589525542482,-0.45,-0.15,7.73
1486589525580342,-0.47,-0.17,7.74
1486589525614318,-0.45,-0.15,7.73
1486589525651315,-0.44,-0.15,7.74
1486589525688494,-0.48,-0.17,7.73
1486589525722155,-0.48,-0.17,7.73
1486589525722155,-0.46,-0.15,7.72
1486589525760204,-0.45,-0.16,7.73
1486589525793953,-0.48,-0.18,7.73
1486589525830599,-0.48,-0.18,7.73
1486589525867789,-0.46,-0.15,7.73
1486589525901607,-0.47,-0.17,7.74
1486589525901607,-0.47,-0.17,7.74
1486589525939493,-0.47,-0.18,7.76
1486589525973558,-0.44,-0.14,7.75
1486589526010240,-0.47,-0.17,7.75
1486589526047476,-0.49,-0.18,7.74
1486589526081374,-0.49,-0.18,7.74
1486589526081374,-0.44,-0.14,7.74
1486589526119494,-0.47,-0.17,7.73
1486589526153090,-0.47,-0.17,7.74
1486589526189729,-0.47,-0.17,7.74
1486589526226999,-0.45,-0.15,7.75
1486589526260824,-0.47,-0.17,7.75
1486589526260824,-0.47,-0.17,7.75
1486589526298664,-0.47,-0.17,7.74
1486589526332603,-0.45,-0.15,7.74
1486589526369377,-0.47,-0.16,7.74
1486589526406535,-0.48,-0.17,7.74
1486589526440482,-0.48,-0.17,7.74
1486589526440482,-0.45,-0.15,7.74
1486589526478550,-0.47,-0.16,7.75
1486589526512354,-0.48,-0.18,7.74
1486589526549146,-0.48,-0.18,7.74
1486589526586232,-0.45,-0.15,7.75
1486589526620008,-0.47,-0.16,7.73
1486589526620008,-0.47,-0.16,7.73
1486589526657919,-0.47,-0.17,7.75
1486589526692025,-0.45,-0.15,7.74
1486589526728794,-0.48,-0.16,7.74
1486589526765821,-0.48,-0.17,7.74
1486589526799761,-0.48,-0.17,7.74
1486589526799761,-0.45,-0.15,7.74
1486589526837838,-0.48,-0.17,7.74
1486589526871579,-0.46,-0.16,7.74
1486589526908194,-0.46,-0.16,7.74
1486589526945285,-0.46,-0.15,7.75
1486589526979104,-0.49,-0.18,7.75
1486589526979104,-0.49,-0.18,7.75
1486589527015135,-0.46,-0.16,7.75
1486589527048913,-0.45,-0.15,7.73
1486589527085640,-0.48,-0.17,7.74
1486589527122736,-0.46,-0.15,7.73
1486589527155934,-0.46,-0.15,7.73
1486589527155934,-0.46,-0.16,7.72
1486589527193359,-0.46,-0.16,7.72
1486589527226972,-0.46,-0.15,7.74
1486589527263467,-0.46,-0.15,7.74
1486589527300562,-0.47,-0.15,7.74
1486589527334277,-0.48,-0.17,7.74
1486589527334277,-0.48,-0.17,7.74
1486589527372213,-0.46,-0.16,7.73
1486589527406053,-0.48,-0.16,7.72
1486589527442754,-0.48,-0.17,7.73
1486589527479866,-0.45,-0.16,7.73
1486589527513608,-0.45,-0.16,7.73
1486589527513608,-0.48,-0.17,7.74
1486589527551539,-0.48,-0.17,7.74
1486589527585318,-0.46,-0.15,7.73
1486589527621935,-0.46,-0.15,7.73
1486589527658893,-0.49,-0.17,7.74
1486589527692635,-0.48,-0.17,7.73
1486589527692635,-0.48,-0.17,7.73
1486589527730638,-0.47,-0.17,7.74
1486589527764343,-0.49,-0.17,7.74
1486589527800989,-0.48,-0.17,7.73
1486589527838019,-0.47,-0.16,7.74
1486589527871862,-0.47,-0.16,7.74
1486589527871862,-0.48,-0.17,7.74
1486589527909731,-0.48,-0.17,7.74
1486589527943301,-0.47,-0.16,7.74
1486589527980034,-0.47,-0.16,7.74
1486589528017170,-0.48,-0.16,7.73
1486589528050976,-0.48,-0.16,7.74
1486589528050976,-0.48,-0.16,7.74
1486589528088715,-0.46,-0.16,7.74
1486589528122552,-0.47,-0.17,7.73
1486589528159050,-0.49,-0.17,7.74
1486589528196147,-0.48,-0.16,7.74
1486589528229921,-0.48,-0.16,7.74
1486589528229921,-0.48,-0.16,7.75
1486589528267893,-0.48,-0.16,7.75
1486589528301791,-0.46,-0.16,7.75
1486589528338490,-0.46,-0.16,7.75
1486589528375481,-0.47,-0.16,7.73
1486589528409357,-0.48,-0.16,7.73
1486589528409357,-0.48,-0.16,7.73
1486589528447406,-0.47,-0.15,7.74
1486589528481302,-0.45,-0.16,7.72
1486589528518024,-0.48,-0.17,7.72
1486589528555136,-0.48,-0.16,7.74
1486589528588894,-0.48,-0.16,7.74
1486589528588894,-0.47,-0.17,7.75
1486589528626587,-0.47,-0.17,7.75
1486589528659746,-0.47,-0.15,7.74
1486589528696379,-0.47,-0.15,7.74
1486589528733266,-0.49,-0.17,7.73
1486589528767011,-0.47,-0.17,7.74
1486589528767011,-0.47,-0.17,7.74
1486589528805006,-0.47,-0.16,7.74
1486589528838774,-0.48,-0.16,7.73
1486589528875470,-0.47,-0.16,7.75
1486589528912557,-0.47,-0.16,7.75
1486589528946324,-0.47,-0.16,7.75
1486589528946324,-0.48,-0.16,7.75
1486589528984345,-0.48,-0.16,7.75
1486589529018119,-0.46,-0.16,7.74
1486589529054922,-0.46,-0.16,7.74
1486589529092022,-0.46,-0.16,7.74
1486589529125752,-0.48,-0.16,7.74
1486589529125752,-0.48,-0.16,7.74
1486589529163828,-0.47,-0.16,7.74
1486589529196893,-0.47,-0.16,7.74
1486589529233291,-0.48,-0.17,7.74
1486589529270481,-0.46,-0.15,7.75
1486589529304225,-0.46,-0.15,7.75
1486589529304225,-0.48,-0.16,7.73
1486589529342244,-0.48,-0.16,7.73
1486589529375916,-0.48,-0.17,7.73
1486589529412274,-0.46,-0.16,7.74
1486589529448551,-0.48,-0.16,7.75
1486589529482174,-0.47,-0.16,7.74
1486589529482174,-0.47,-0.16,7.74
1486589529520192,-0.46,-0.16,7.75
1486589529553919,-0.47,-0.17,7.73
1486589529590290,-0.47,-0.15,7.74
1486589529627183,-0.48,-0.16,7.74
1486589529660943,-0.48,-0.16,7.74
1486589529660943,-0.48,-0.17,7.76
1486589529698888,-0.48,-0.17,7.76
1486589529732750,-0.47,-0.16,7.74
1486589529769464,-0.48,-0.17,7.73
1486589529806344,-0.47,-0.16,7.74
1486589529840116,-0.47,-0.16,7.74
1486589529840116,-0.47,-0.16,7.74
1486589529878225,-0.48,-0.16,7.74
1486589529912018,-0.46,-0.16,7.74
1486589529948673,-0.46,-0.16,7.74
1486589529985718,-0.50,-0.16,7.73
1486589530019545,-0.50,-0.16,7.73
1486589530019545,-0.47,-0.16,7.75
1486589530057538,-0.47,-0.16,7.75
1486589530091259,-0.47,-0.16,7.74
1486589530127998,-0.48,-0.17,7.74
1486589530164954,-0.49,-0.17,7.74
1486589530198720,-0.48,-0.17,7.74
1486589530198720,-0.48,-0.17,7.74
1486589530236710,-0.46,-0.16,7.74
1486589530270483,-0.48,-0.16,7.74
1486589530307096,-0.48,-0.16,7.74
1486589530344064,-0.47,-0.16,7.73
1486589530377878,-0.47,-0.16,7.73
1486589530377878,-0.49,-0.17,7.74
1486589530415937,-0.49,-0.17,7.74
1486589530449717,-0.47,-0.16,7.75
1486589530486384,-0.47,-0.15,7.75
1486589530523558,-0.50,-0.17,7.74
1486589530557281,-0.48,-0.17,7.74
1486589530557281,-0.48,-0.17,7.74
1486589530595049,-0.46,-0.16,7.73
1486589530628609,-0.48,-0.17,7.74
1486589530665220,-0.48,-0.17,7.74
1486589530702380,-0.48,-0.15,7.75
1486589530735832,-0.48,-0.15,7.75
1486589530735832,-0.50,-0.17,7.73
1486589530773208,-0.50,-0.17,7.73
1486589530806979,-0.47,-0.16,7.74
1486589530843534,-0.47,-0.16,7.75
1486589530879544,-0.50,-0.17,7.74
1486589530913247,-0.49,-0.17,7.74
1486589530913247,-0.49,-0.17,7.74
1486589530951167,-0.47,-0.16,7.75
1486589530984735,-0.47,-0.17,7.75
1486589531020700,-0.47,-0.17,7.75
1486589531055797,-0.48,-0.17,7.75
1486589531089533,-0.49,-0.17,7.74
1486589531089533,-0.48,-0.16,7.75
1486589531127464,-0.48,-0.16,7.75
1486589531161217,-0.47,-0.16,7.75
1486589531197859,-0.48,-0.16,7.75
1486589531234803,-0.48,-0.17,7.75
1486589531268641,-0.48,-0.17,7.75
1486589531268641,-0.49,-0.17,7.74
1486589531306691,-0.50,-0.17,7.75
1486589531340560,-0.47,-0.16,7.75
1486589531377233,-0.47,-0.16,7.75
1486589531414259,-0.48,-0.16,7.72
1486589531448049,-0.48,-0.16,7.73
1486589531448049,-0.48,-0.16,7.74
1486589531486048,-0.48,-0.16,7.74
1486589531519807,-0.49,-0.17,7.74
1486589531556562,-0.46,-0.16,7.75
1486589531593558,-0.47,-0.16,7.74
1486589531625994,-0.47,-0.16,7.74
1486589531625994,-0.49,-0.17,7.75
1486589531663391,-0.48,-0.16,7.74
1486589531697144,-0.47,-0.16,7.75
1486589531733858,-0.47,-0.16,7.75
1486589531771003,-0.48,-0.17,7.75
1486589531804814,-0.48,-0.16,7.74
1486589531804814,-0.48,-0.16,7.74
1486589531841892,-0.47,-0.16,7.73
1486589531875707,-0.48,-0.16,7.75
1486589531912295,-0.47,-0.17,7.73
1486589531949338,-0.47,-0.16,7.73
1486589531983021,-0.47,-0.16,7.73
1486589531983021,-0.48,-0.16,7.73
1486589532020467,-0.48,-0.16,7.73
1486589532053671,-0.48,-0.16,7.74
1486589532090479,-0.48,-0.16,7.74
1486589532127393,-0.48,-0.17,7.74
1486589532161231,-0.47,-0.16,7.74
1486589532161231,-0.47,-0.16,7.74
1486589532199229,-0.48,-0.16,7.75
1486589532233104,-0.48,-0.16,7.74
1486589532269848,-0.48,-0.16,7.73
1486589532307005,-0.48,-0.17,7.74
1486589532340780,-0.48,-0.17,7.74
1486589532340780,-0.47,-0.16,7.73
1486589532378762,-0.48,-0.17,7.74
1486589532412625,-0.48,-0.16,7.75
1486589532449378,-0.48,-0.16,7.75
1486589532486551,-0.48,-0.17,7.74
1486589532520342,-0.48,-0.16,7.73
1486589532520342,-0.48,-0.16,7.73
1486589532558368,-0.47,-0.16,7.74
1486589532591348,-0.49,-0.16,7.74
1486589532627774,-0.48,-0.17,7.75
1486589532664934,-0.47,-0.16,7.75
1486589532698778,-0.47,-0.16,7.75
1486589532698778,-0.47,-0.17,7.74
1486589532736535,-0.47,-0.17,7.74
1486589532769705,-0.49,-0.16,7.74
1486589532806550,-0.49,-0.16,7.74
1486589532843598,-0.48,-0.16,7.75
1486589532877260,-0.47,-0.16,7.74
1486589532877260,-0.47,-0.16,7.74
1486589532915145,-0.48,-0.17,7.74
1486589532948924,-0.48,-0.16,7.75
1486589532985638,-0.49,-0.16,7.76
