1486589518183382,-0.30,-0.26,7.59
1486589518220354,-0.30,-0.26,7.59
1486589518253362,-0.31,-0.29,7.57
1486589518288395,-0.28,-0.27,7.60
1486589518322620,-0.32,-0.28,7.59
1486589518359198,-0.32,-0.28,7.59
1486589518359198,-0.29,-0.29,7.57
1486589518396116,-0.30,-0.27,7.60
1486589518430017,-0.32,-0.28,7.58
1486589518466051,-0.32,-0.28,7.58
1486589518499990,-0.30,-0.28,7.58
1486589518536876,-0.29,-0.27,7.60
1486589518536876,-0.29,-0.27,7.60
1486589518572795,-0.31,-0.29,7.57
1486589518606776,-0.29,-0.29,7.59
1486589518642317,-0.30,-0.27,7.61
1486589518677617,-0.29,-0.29,7.58
1486589518714615,-0.29,-0.29,7.58
1486589518714615,-0.29,-0.29,7.58
1486589518750163,-0.30,-0.27,7.60
1486589518782741,-0.30,-0.29,7.57
1486589518819498,-0.30,-0.29,7.57
1486589518854493,-0.29,-0.28,7.58
1486589518890359,-0.30,-0.28,7.59
1486589518890359,-0.30,-0.28,7.59
1486589518926648,-0.31,-0.28,7.57
1486589518960501,-0.29,-0.28,7.57
1486589518995933,-0.30,-0.28,7.58
1486589519029961,-0.31,-0.29,7.58
1486589519066649,-0.31,-0.29,7.58
1486589519066649,-0.30,-0.28,7.58
1486589519103649,-0.30,-0.28,7.58
1486589519137001,-0.30,-0.29,7.57
1486589519173477,-0.30,-0.29,7.57
1486589519207873,-0.29,-0.28,7.59
1486589519243997,-0.30,-0.28,7.59
1486589519243997,-0.30,-0.28,7.59
1486589519280788,-0.32,-0.28,7.58
1486589519314146,-0.29,-0.26,7.60
1486589519350151,-0.30,-0.28,7.57
1486589519384370,-0.31,-0.29,7.58
1486589519420691,-0.31,-0.29,7.58
1486589519420691,-0.28,-0.28,7.60
1486589519457056,-0.28,-0.28,7.60
1486589519490399,-0.31,-0.28,7.58
1486589519527584,-0.29,-0.28,7.58
1486589519562698,-0.29,-0.27,7.57
1486589519599559,-0.31,-0.28,7.58
1486589519599559,-0.31,-0.28,7.58
1486589519636480,-0.29,-0.29,7.56
1486589519669551,-0.32,-0.28,7.59
1486589519705888,-0.32,-0.28,7.59
1486589519740216,-0.29,-0.28,7.58
1486589519775375,-0.29,-0.28,7.58
1486589519775375,-0.30,-0.27,7.58
1486589519810815,-0.30,-0.27,7.58
1486589519844136,-0.29,-0.27,7.60
1486589519881281,-0.32,-0.29,7.59
1486589519916370,-0.29,-0.28,7.58
1486589519953344,-0.29,-0.27,7.60
1486589519953344,-0.29,-0.27,7.60
1486589519989400,-0.30,-0.29,7.57
1486589520022632,-0.28,-0.27,7.58
1486589520058648,-0.28,-0.27,7.58
1486589520092933,-0.31,-0.27,7.58
1486589520129316,-0.31,-0.29,7.58
1486589520129316,-0.28,-0.28,7.58
1486589520166225,-0.28,-0.28,7.58
1486589520199898,-0.31,-0.26,7.58
1486589520236257,-0.30,-0.28,7.57
1486589520271390,-0.29,-0.27,7.58
1486589520307266,-0.29,-0.27,7.58
1486589520307266,-0.31,-0.26,7.60
1486589520342328,-0.30,-0.28,7.58
1486589520374738,-0.30,-0.28,7.60
1486589520410158,-0.30,-0.28,7.60
1486589520444504,-0.31,-0.27,7.59
1486589520480502,-0.29,-0.29,7.55
1486589520480502,-0.29,-0.29,7.55
1486589520517496,-0.30,-0.28,7.59
1486589520551405,-0.29,-0.27,7.60
1486589520588701,-0.31,-0.28,7.57
1486589520623956,-0.29,-0.28,7.58
1486589520660018,-0.29,-0.28,7.58
1486589520660018,-0.29,-0.27,7.59
1486589520696663,-0.29,-0.27,7.59
1486589520730743,-0.29,-0.30,7.59
1486589520767783,-0.29,-0.30,7.59
1486589520802275,-0.30,-0.27,7.60
1486589520838997,-0.32,-0.28,7.58
1486589520838997,-0.32,-0.28,7.58
1486589520875896,-0.28,-0.29,7.59
1486589520909935,-0.30,-0.27,7.60
1486589520946243,-0.31,-0.28,7.58
1486589520981387,-0.30,-0.28,7.58
1486589521018321,-0.30,-0.28,7.58
1486589521018321,-0.31,-0.27,7.59
1486589521054613,-0.30,-0.28,7.58
1486589521087487,-0.29,-0.28,7.57
1486589521124212,-0.29,-0.28,7.57
1486589521159085,-0.29,-0.27,7.59
1486589521195136,-0.30,-0.28,7.59
1486589521195136,-0.30,-0.28,7.59
1486589521231775,-0.30,-0.29,7.57
1486589521264843,-0.29,-0.28,7.59
1486589521301209,-0.30,-0.29,7.58
1486589521336075,-0.30,-0.28,7.57
1486589521373079,-0.30,-0.28,7.57
1486589521373079,-0.29,-0.27,7.58
1486589521409152,-0.29,-0.27,7.58
1486589521441556,-0.30,-0.29,7.57
1486589521478271,-0.30,-0.29,7.57
1486589521513554,-0.29,-0.28,7.59
1486589521549368,-0.31,-0.28,7.58
1486589521549368,-0.31,-0.28,7.58
1486589521584586,-0.30,-0.29,7.58
1486589521617565,-0.29,-0.28,7.58
1486589521654584,-0.32,-0.28,7.59
1486589521688562,-0.30,-0.29,7.58
1486589521724330,-0.30,-0.29,7.58
1486589521724330,-0.29,-0.28,7.58
1486589521760650,-0.29,-0.28,7.58
1486589521794025,-0.30,-0.29,7.57
1486589521831307,-0.29,-0.28,7.59
1486589521866563,-0.29,-0.28,7.59
1486589521902330,-0.31,-0.28,7.58
1486589521902330,-0.31,-0.28,7.58
1486589521938578,-0.30,-0.28,7.58
1486589521971559,-0.29,-0.27,7.59
1486589522008589,-0.29,-0.27,7.59
1486589522043691,-0.29,-0.28,7.58
1486589522080560,-0.29,-0.28,7.58
1486589522080560,-0.29,-0.28,7.59
1486589522117490,-0.29,-0.28,7.59
1486589522151363,-0.29,-0.28,7.57
1486589522188343,-0.29,-0.27,7.59
1486589522222727,-0.31,-0.28,7.58
1486589522259658,-0.29,-0.28,7.59
1486589522259658,-0.29,-0.28,7.59
1486589522296614,-0.29,-0.28,7.59
1486589522329666,-0.30,-0.29,7.59
1486589522366651,-0.30,-0.29,7.59
1486589522401292,-0.31,-0.28,7.60
1486589522437665,-0.31,-0.28,7.60
1486589522437665,-0.30,-0.29,7.58
1486589522474553,-0.30,-0.29,7.58
1486589522508411,-0.29,-0.28,7.58
1486589522545622,-0.31,-0.28,7.58
1486589522580831,-0.30,-0.29,7.58
1486589522617776,-0.30,-0.28,7.58
1486589522617776,-0.30,-0.28,7.58
1486589522654766,-0.31,-0.28,7.58
1486589522688041,-0.28,-0.28,7.58
1486589522723909,-0.28,-0.28,7.58
1486589522758573,-0.29,-0.28,7.58
1486589522794846,-0.29,-0.28,7.58
1486589522794846,-0.31,-0.29,7.58
1486589522831146,-0.31,-0.29,7.58
1486589522865076,-0.29,-0.27,7.58
1486589522902184,-0.30,-0.28,7.58
1486589522936574,-0.30,-0.28,7.58
1486589522973476,-0.29,-0.28,7.60
1486589522973476,-0.29,-0.28,7.60
1486589523008580,-0.30,-0.29,7.58
1486589523042564,-0.29,-0.29,7.57
1486589523079818,-0.29,-0.29,7.57
1486589523114204,-0.29,-0.28,7.59
1486589523149481,-0.31,-0.28,7.58
1486589523149481,-0.30,-0.29,7.58
1486589523185759,-0.30,-0.29,7.58
1486589523217918,-0.30,-0.28,7.58
1486589523253376,-0.30,-0.29,7.58
1486589523288549,-0.30,-0.29,7.59
1486589523325548,-0.30,-0.29,7.59
1486589523325548,-0.30,-0.28,7.59
1486589523361548,-0.30,-0.29,7.58
1486589523393370,-0.30,-0.29,7.56
1486589523428846,-0.30,-0.29,7.56
1486589523463990,-0.28,-0.28,7.59
1486589523500862,-0.31,-0.29,7.59
1486589523500862,-0.31,-0.29,7.59
1486589523537764,-0.29,-0.28,7.58
1486589523570630,-0.30,-0.27,7.57
1486589523606767,-0.31,-0.28,7.57
1486589523641683,-0.29,-0.29,7.58
1486589523677763,-0.29,-0.29,7.58
1486589523677763,-0.31,-0.28,7.59
1486589523713842,-0.31,-0.28,7.59
1486589523746914,-0.30,-0.28,7.58
1486589523783638,-0.30,-0.28,7.58
1486589523818794,-0.30,-0.27,7.59
1486589523855119,-0.29,-0.28,7.57
1486589523855119,-0.29,-0.28,7.57
1486589523889283,-0.30,-0.28,7.58
1486589523922808,-0.29,-0.28,7.58
1486589523958303,-0.30,-0.28,7.58
1486589523992325,-0.30,-0.28,7.57
1486589524028676,-0.30,-0.28,7.57
1486589524028676,-0.28,-0.28,7.59
1486589524064944,-0.28,-0.28,7.59
1486589524098272,-0.30,-0.28,7.58
1486589524135584,-0.28,-0.28,7.58
1486589524170691,-0.30,-0.27,7.57
1486589524205544,-0.31,-0.27,7.59
1486589524205544,-0.31,-0.27,7.59
1486589524242469,-0.30,-0.28,7.59
1486589524276306,-0.30,-0.27,7.58
1486589524312861,-0.30,-0.27,7.58
1486589524347683,-0.30,-0.29,7.58
1486589524384628,-0.30,-0.29,7.58
1486589524384628,-0.30,-0.28,7.58
1486589524420944,-0.30,-0.28,7.58
1486589524453809,-0.29,-0.28,7.58
1486589524491089,-0.30,-0.29,7.59
1486589524526295,-0.29,-0.29,7.58
1486589524563243,-0.30,-0.29,7.59
1486589524563243,-0.30,-0.29,7.59
1486589524599343,-0.31,-0.29,7.59
1486589524633324,-0.29,-0.27,7.58
1486589524668772,-0.29,-0.27,7.58
1486589524701820,-0.30,-0.28,7.57
1486589524738184,-0.31,-0.29,7.58
1486589524738184,-0.30,-0.28,7.58
1486589524775092,-0.30,-0.28,7.58
1486589524808306,-0.31,-0.28,7.58
1486589524843805,-0.30,-0.28,7.59
1486589524878131,-0.31,-0.28,7.58
1486589524914815,-0.31,-0.28,7.58
1486589524914815,-0.30,-0.28,7.58
1486589524951738,-0.29,-0.28,7.58
1486589524985701,-0.29,-0.28,7.58
1486589525023061,-0.29,-0.28,7.58
1486589525057389,-0.29,-0.29,7.59
1486589525091633,-0.30,-0.28,7.58
1486589525091633,-0.30,-0.28,7.58
1486589525128541,-0.30,-0.29,7.57
1486589525162392,-0.29,-0.28,7.59
1486589525198773,-0.30,-0.28,7.57
1486589525233992,-0.30,-0.28,7.59
1486589525270921,-0.30,-0.28,7.59
1486589525270921,-0.30,-0.28,7.59
1486589525307005,-0.31,-0.29,7.58
1486589525340656,-0.29,-0.28,7.59
1486589525377611,-0.29,-0.28,7.59
1486589525412147,-0.30,-0.26,7.59
1486589525449018,-0.30,-0.28,7.58
1486589525449018,-0.30,-0.28,7.58
1486589525485922,-0.29,-0.28,7.58
1486589525519808,-0.29,-0.26,7.59
1486589525557160,-0.30,-0.29,7.59
1486589525591542,-0.30,-0.29,7.58
1486589525627487,-0.30,-0.29,7.58
1486589525627487,-0.30,-0.26,7.60
1486589525663664,-0.30,-0.26,7.60
1486589525696810,-0.29,-0.28,7.57
1486589525732610,-0.29,-0.28,7.57
1486589525767483,-0.29,-0.27,7.59
1486589525803540,-0.31,-0.29,7.56
1486589525803540,-0.31,-0.29,7.56
1486589525840535,-0.29,-0.28,7.59
1486589525874471,-0.29,-0.26,7.58
1486589525910760,-0.30,-0.29,7.57
1486589525945568,-0.28,-0.28,7.59
1486589525982470,-0.28,-0.28,7.59
1486589525982470,-0.30,-0.27,7.58
1486589526018770,-0.30,-0.27,7.58
1486589526051855,-0.29,-0.28,7.59
1486589526088539,-0.29,-0.28,7.59
1486589526123567,-0.30,-0.27,7.59
1486589526158698,-0.30,-0.29,7.58
1486589526158698,-0.30,-0.29,7.58
1486589526195664,-0.30,-0.28,7.59
1486589526229630,-0.29,-0.27,7.59
1486589526266120,-0.30,-0.28,7.58
1486589526301055,-0.30,-0.27,7.59
1486589526338025,-0.30,-0.27,7.59
1486589526338025,-0.30,-0.27,7.60
1486589526374858,-0.30,-0.27,7.60
1486589526408693,-0.32,-0.29,7.57
1486589526445886,-0.29,-0.28,7.57
1486589526481077,-0.29,-0.27,7.58
1486589526516177,-0.30,-0.29,7.58
1486589526516177,-0.30,-0.29,7.58
1486589526553092,-0.29,-0.27,7.59
1486589526586143,-0.30,-0.27,7.58
1486589526622538,-0.30,-0.29,7.58
1486589526657276,-0.30,-0.28,7.59
1486589526693532,-0.30,-0.28,7.59
1486589526693532,-0.31,-0.28,7.59
1486589526730140,-0.31,-0.28,7.59
1486589526764145,-0.31,-0.29,7.58
1486589526801532,-0.28,-0.28,7.58
1486589526836749,-0.30,-0.28,7.58
1486589526872775,-0.30,-0.29,7.56
1486589526872775,-0.30,-0.29,7.56
1486589526909554,-0.30,-0.27,7.58
1486589526942585,-0.31,-0.29,7.58
1486589526979041,-0.31,-0.29,7.58
1486589527013887,-0.29,-0.27,7.58
1486589527050766,-0.29,-0.27,7.58
1486589527050766,-0.30,-0.28,7.58
1486589527086526,-0.30,-0.28,7.58
1486589527119015,-0.30,-0.28,7.59
1486589527155490,-0.30,-0.27,7.57
1486589527190654,-0.30,-0.27,7.58
1486589527226184,-0.30,-0.28,7.59
1486589527226184,-0.30,-0.28,7.59
1486589527263088,-0.30,-0.28,7.58
1486589527295171,-0.30,-0.28,7.58
1486589527331851,-0.30,-0.28,7.58
1486589527366723,-0.30,-0.29,7.58
1486589527401850,-0.29,-0.28,7.59
1486589527401850,-0.30,-0.29,7.59
1486589527437384,-0.30,-0.29,7.59
1486589527470748,-0.29,-0.28,7.59
1486589527508026,-0.29,-0.27,7.58
1486589527543076,-0.30,-0.28,7.57
1486589527579982,-0.30,-0.28,7.57
1486589527579982,-0.29,-0.27,7.58
1486589527616051,-0.31,-0.28,7.59
1486589527649728,-0.30,-0.28,7.58
1486589527686472,-0.30,-0.28,7.58
1486589527720623,-0.29,-0.28,7.58
1486589527756951,-0.30,-0.28,7.60
1486589527756951,-0.30,-0.28,7.58
1486589527793616,-0.30,-0.28,7.58
1486589527826597,-0.30,-0.28,7.58
1486589527863853,-0.30,-0.28,7.59
1486589527898198,-0.31,-0.28,7.58
1486589527934008,-0.31,-0.28,7.58
1486589527934008,-0.29,-0.28,7.58
1486589527970965,-0.29,-0.28,7.59
1486589528004384,-0.30,-0.28,7.58
1486589528041092,-0.30,-0.28,7.58
1486589528075993,-0.29,-0.27,7.58
1486589528111765,-0.30,-0.27,7.58
1486589528111765,-0.30,-0.27,7.58
1486589528148164,-0.30,-0.28,7.59
1486589528182048,-0.30,-0.29,7.57
1486589528219309,-0.29,-0.28,7.58
1486589528252829,-0.31,-0.28,7.57
1486589528288490,-0.31,-0.28,7.57
1486589528288490,-0.28,-0.27,7.58
1486589528324544,-0.28,-0.27,7.58
1486589528357546,-0.30,-0.28,7.58
1486589528394185,-0.30,-0.28,7.58
1486589528429300,-0.30,-0.28,7.58
1486589528465800,-0.29,-0.28,7.59
1486589528465800,-0.29,-0.28,7.59
1486589528500873,-0.30,-0.28,7.59
1486589528534832,-0.30,-0.28,7.58
1486589528572054,-0.29,-0.27,7.59
1486589528606216,-0.31,-0.28,7.58
1486589528642637,-0.31,-0.28,7.58
1486589528642637,-0.29,-0.28,7.58
1486589528678988,-0.29,-0.28,7.58
1486589528712112,-0.31,-0.28,7.59
1486589528748574,-0.30,-0.28,7.58
1486589528782852,-0.31,-0.28,7.57
1486589528818997,-0.31,-0.28,7.59
1486589528818997,-0.31,-0.28,7.59
1486589528855979,-0.30,-0.29,7.58
1486589528889864,-0.30,-0.28,7.58
1486589528927156,-0.30,-0.28,7.58
1486589528962391,-0.29,-0.28,7.58
1486589528998808,-0.29,-0.28,7.58
1486589528998808,-0.31,-0.29,7.58
1486589529035559,-0.31,-0.29,7.58
1486589529069540,-0.30,-0.29,7.58
1486589529106783,-0.30,-0.28,7.58
1486589529142047,-0.30,-0.29,7.58
1486589529178771,-0.28,-0.28,7.59
1486589529178771,-0.28,-0.28,7.59
1486589529215713,-0.31,-0.29,7.58
1486589529249695,-0.28,-0.28,7.59
1486589529286675,-0.29,-0.28,7.59
1486589529320703,-0.30,-0.28,7.58
1486589529356585,-0.30,-0.28,7.58
1486589529356585,-0.30,-0.29,7.58
1486589529393547,-0.30,-0.29,7.58
1486589529427466,-0.31,-0.28,7.58
1486589529464743,-0.29,-0.28,7.58
1486589529499965,-0.30,-0.29,7.58
1486589529536969,-0.30,-0.29,7.58
1486589529536969,-0.30,-0.29,7.58
1486589529573973,-0.29,-0.29,7.58
1486589529607367,-0.30,-0.28,7.60
1486589529644335,-0.30,-0.29,7.58
1486589529678374,-0.31,-0.29,7.59
1486589529714117,-0.31,-0.29,7.59
1486589529714117,-0.30,-0.28,7.59
1486589529750953,-0.30,-0.28,7.59
1486589529784544,-0.30,-0.28,7.58
1486589529821035,-0.30,-0.28,7.58
1486589529855262,-0.30,-0.28,7.59
1486589529892201,-0.29,-0.29,7.59
1486589529892201,-0.29,-0.29,7.59
1486589529929169,-0.29,-0.29,7.59
1486589529963147,-0.31,-0.28,7.58
1486589530000461,-0.29,-0.29,7.59
1486589530035567,-0.31,-0.28,7.58
1486589530072482,-0.31,-0.28,7.58
1486589530072482,-0.29,-0.28,7.59
1486589530109479,-0.29,-0.28,7.59
1486589530143133,-0.30,-0.27,7.59
1486589530179778,-0.30,-0.29,7.58
1486589530214833,-0.30,-0.28,7.57
1486589530251545,-0.30,-0.27,7.58
1486589530251545,-0.30,-0.27,7.58
1486589530287556,-0.31,-0.28,7.58
1486589530319724,-0.30,-0.28,7.58
1486589530356324,-0.30,-0.28,7.58
1486589530390863,-0.30,-0.29,7.57
1486589530426607,-0.30,-0.29,7.57
1486589530426607,-0.30,-0.29,7.59
1486589530463250,-0.30,-0.29,7.59
1486589530497223,-0.29,-0.28,7.57
1486589530534487,-0.29,-0.28,7.58
1486589530569592,-0.29,-0.28,7.57
1486589530606391,-0.29,-0.28,7.58
1486589530606391,-0.29,-0.28,7.58
1486589530642608,-0.30,-0.28,7.58
1486589530676560,-0.29,-0.28,7.58
1486589530713301,-0.29,-0.28,7.58
1486589530747571,-0.30,-0.28,7.57
1486589530783929,-0.30,-0.28,7.57
1486589530783929,-0.30,-0.28,7.58
1486589530820295,-0.30,-0.28,7.58
1486589530853383,-0.31,-0.29,7.58
1486589530889788,-0.30,-0.29,7.58
1486589530924012,-0.30,-0.28,7.58
1486589530961026,-0.30,-0.28,7.58
1486589530961026,-0.30,-0.28,7.58
1486589530997991,-0.30,-0.28,7.59
1486589531030564,-0.30,-0.28,7.58
1486589531066221,-0.30,-0.28,7.58
1486589531100545,-0.30,-0.28,7.57
1486589531136859,-0.30,-0.28,7.58
1486589531136859,-0.29,-0.28,7.57
1486589531173719,-0.29,-0.28,7.57
1486589531207474,-0.29,-0.27,7.59
1486589531243846,-0.30,-0.27,7.58
1486589531278147,-0.30,-0.29,7.58
1486589531314743,-0.30,-0.29,7.58
1486589531314743,-0.29,-0.28,7.59
1486589531349706,-0.30,-0.28,7.59
1486589531383029,-0.30,-0.28,7.60
1486589531420389,-0.30,-0.28,7.60
1486589531455288,-0.29,-0.28,7.60
1486589531491006,-0.31,-0.28,7.58
1486589531491006,-0.31,-0.28,7.58
1486589531526608,-0.29,-0.28,7.57
1486589531560531,-0.29,-0.28,7.59
1486589531597814,-0.30,-0.28,7.58
1486589531632230,-0.30,-0.28,7.57
1486589531668965,-0.30,-0.28,7.57
1486589531668965,-0.30,-0.28,7.59
1486589531705947,-0.30,-0.28,7.60
1486589531739937,-0.30,-0.28,7.59
1486589531777238,-0.30,-0.28,7.59
1486589531812476,-0.30,-0.28,7.59
1486589531849325,-0.30,-0.28,7.58
1486589531849325,-0.30,-0.28,7.58
1486589531886284,-0.30,-0.29,7.58
1486589531920274,-0.29,-0.29,7.59
1486589531957587,-0.30,-0.28,7.57
1486589531991007,-0.30,-0.28,7.58
1486589532027325,-0.30,-0.28,7.58
1486589532027325,-0.29,-0.29,7.59
1486589532062618,-0.31,-0.28,7.58
1486589532096132,-0.30,-0.29,7.58
1486589532133471,-0.30,-0.29,7.58
1486589532167706,-0.30,-0.27,7.59
1486589532201914,-0.30,-0.27,7.58
1486589532201914,-0.30,-0.27,7.58
1486589532238876,-0.29,-0.29,7.58
1486589532272639,-0.30,-0.28,7.59
1486589532309795,-0.29,-0.28,7.58
1486589532344457,-0.30,-0.28,7.58
1486589532380531,-0.30,-0.28,7.58
1486589532380531,-0.30,-0.29,7.58
1486589532416241,-0.30,-0.29,7.58
1486589532449285,-0.30,-0.28,7.58
1486589532485901,-0.30,-0.28,7.58
1486589532520889,-0.29,-0.28,7.57
1486589532557883,-0.30,-0.28,7.58
1486589532557883,-0.30,-0.28,7.58
1486589532594844,-0.29,-0.27,7.59
1486589532628660,-0.29,-0.28,7.57
1486589532665064,-0.30,-0.28,7.59
1486589532699976,-0.30,-0.27,7.58
1486589532736951,-0.30,-0.27,7.58
1486589532736951,-0.30,-0.28,7.58
1486589532772826,-0.30,-0.28,7.58
1486589532805696,-0.30,-0.28,7.58
1486589532842703,-0.30,-0.28,7.60
1486589532876910,-0.31,-0.28,7.57
